N=100 and K=10,,,,,
Virtual cost,Physical cost,Optimal Cost,vCost/OptimalCost,pCost/OptimalCost,Sequence
1029,631,419,2.455847255369928,1.505966587112172,"[91 65 93 49 74 56  5 59 42 86 12 77 15 48 82 49 66 96 39 17 78 10 94 21
 65 56 95 83 17 46 44 54 90 56 94  1 85 34 33  9 37 29 90 94  1 41 51 39
 22 12 61 44 38 85 48 42 10 93 19 17 33 29 55 85 71 51 10 54 10 14 76 15
  1 76 57 82 39 31 46 80 93 72 65  6  2 69 96 27 22 98 80 72 33 44 43 84
 89 12 21 45 79  8 53 24 20 81 15 85 53 45 59 65 31 78 74 73  1 27 99 50
 13 25 76 94 19 30  9 31 46 23 41 84 78 39 26 16 81 35 61 94 32  4 65 90
 78 75 34 20 22 66]"
970,574,386,2.5129533678756477,1.4870466321243523,"[50 94 42 42 71 61 28 36 85 72  9 10 96  6  3 40 75 12 97 99 11 43 41 57
 51 32 58 73 49 46 24 45 17 35 47 84 54 24 34 28 48 31 41 37 86 41 87 28
 14 89 41 72 77 68 38 58  2 81 33  8 85 44 55  2 78  9 17 54 20  8 97 77
 20 27 83 91 63 89 99 29 58 66 83 85 58 60 47 61 35 65 19  9 81 36 92 57
 59 50 32 32 47 25 32 75 33 50 11 64 45 66 20 66 48 73 14 96 66 42 31 82
 11 73 20 40  5  9 90  4 59 26  8 97 79 85 96 25  9 23 73 91 94 96 43 27
 18 32 86  6 59 74]"
993,585,439,2.2619589977220955,1.3325740318906605,"[49 67 85 26 11  3 18 74 90 85 83 20 42 26 27 88 23 52  7 24 20 73 99 26
 43 62 27 55 72 90 79 43 41 15 74 11 78  8 53 60 70 78 18  3 76 18 83 33
 27  8 93 81 48 21  6 58 97 91 91 56  3 12 85 72 78 13  2 96 40 57 11 55
 39 85 96 92 44 46 41 34 67  6 38 96 21 12 58 20 82 21  9 88 81 69 87 52
 62 41 93 73 99 16 76 34 64 88 87 98 50 35 63 48 48 72  4 10 93 60 53 45
  2 30 16 99 40 99 75 38 50 15 78 90 52 70 45 89 22 82 95 49 20 78 87 59
 66 67 93 49 62 61]"
1044,572,402,2.5970149253731343,1.4228855721393034,"[93 41 14 86 42 88 36 39 32 16 61  7 16 56 64 96 42 52 71  3 63 89 88 52
 97 70 81 84 65 40  5 57 43 15  2 83  7 63 78 86 29 52 50 11 79 49 20 92
 92 28 30 73 31 91  5 77 91 48 27 59 74 89 50 26  4 77 34 54 28 69 85 92
  2 86 30 75 34 89 67 63  3 61  9 38 17 81 29 45 37 26 22 67 35 48 52 92
 13 67 23 46 59 61 60 62 67  9 55 67 63 88 54 46 83 34 30 82 15 13 74 65
  9 86 96 14 95 91 75 22 85 30  9  1 17 78 77 63 61 41 23 86 57  5 75 71
 97 92 56  4 53 56]"
1179,707,509,2.3163064833005893,1.3889980353634577,"[18 46 17 29 98 23 45 59 65 29 78 96 79 94 23 75  5 73  2 93 34 74 11 44
  1 61 29 26 96 98 61  1 69 15 86 40 40 92 92 35 69 86 96  7 75 53 48  9
 81 50 53  5 15 85  5 52 60 10 92 92 35 93 86 46 78 97 25  2 77 91 99 88
 78 96 40 66 43 52 36 57 13 72 18 24 98 29 15 39 68 92 63 53 21 51 63 35
 52 72 36 38 67 53  9 71  2 87 86 21 60 57 77 15 85  6 11 21  4 96 33 94
 15  1 37  3 41 91 59 74 82 53  6 22 14 61 43 19 94 54 59 57 16 63 73 35
 29 70 56  6 24 30 23 39 54 75  9 11 24 85 17  6 70  5 24 26 61 30 55 55
 41 88 30  5  1 40 16 72 26 36 26 76 92  9 97 66 97 12 66 44 90  8 65 90
 14 97  5 32  4 62 87 65]"
1288,720,522,2.467432950191571,1.3793103448275863,"[11 29 98  7 96 21  9  9 77 72 34 63 33 57  4 56 75 70 45 97 44 75 77 13
  7 46 55 16 81 93 14 37  2 52 80 76 81 31 54 45 76  3 48 60 83  5 55 78
 67 97 41 47 34 43 57 30  6 16 89 38 58 14 83 77 84 33 23  3 62 76 28 81
 86 76 81 54  1 62 41 19 77 13 72 13 32 77 81 62 90 84 49 61 55 63 47  6
 87 24 30 54 67 48 52 57  8 51 15 48 13 65 65 84 34 63 96 12  7 37 71  4
 33 48 71 36 60 17 89  5 55 36 69 91 21 28 44 16  4 38 67 28  6 81 14 87
 17 47 49 85 88 56 52 99 27 58 77 27 88 41 78 28 11 82 20 29 58 16 41 98
 67 78 79 77 54 63 35 90 41 75 19 66 87 14 86 36 61 61 43 31 78 11 71 44
 99 24 94 31 17 88 15 42]"
1435,779,589,2.436332767402377,1.3225806451612903,"[36 64 46 76 40 66 83 52 19 94 31 82 92 34 33 67 93  7 22 96 24 30 54 20
 42 16 44 59 18 78 37 26 48 28 69 75  8 42 11  1 21 49 65 44 89 99 70 89
 63 33 60 44 56 92 56 11 54  3  4 18 10 68 63 40 56 80 61 27 95 87 92 77
 86 33 49 33 69 28 88 85 30 73  3 62 38 23  6 60 94 91 41 71 26 25 98 79
 72 20 74 23 14 28 19 10 19 10 49 15 64 20  8 11 27  4 64 71  2 71 57 62
  9 13 31 60 17 34 12 23 92 54 30 98 95 92 55 24 91 56 67 15 95 46 74  4
 89 25 29 45 38 97 89 90 20 61 17 62 41 57 26 93 45 93 70 90 80 35 12 30
 19 80 71 49 33 74 42 75 51 85 34 19 91 89 84 93 61  5 56 78 54 62  1 70
 67 27 19 47  4 84 34 24]"
1426,742,531,2.6854990583804144,1.3973634651600753,"[28 57 41 66 76 98 14 43 18 59 86 84 55 65 18 52  8 32 27 16 20 37  5 71
 74 31 58 10 34 13 98  1 26 54 24 18 25 34  9 99 56 13 79 22 49  6 15 85
  1 20 84 57 28 71 61 50 72 35 30 88 85 55 75 62 51 83 42 80 71 32 47  6
 52 57 99 59 14 15 80 73 69 15 54 61 75 96 76  4 19  9 16 86 98  7 86 70
 53 93 68 32 39 38 86 63 45 73 61 65 37 25 78 60 85 89 93 36 37 46 25  1
 49 93 16 79 88 86  4  9 65 78 52  4 51 49 89 98 15 58 80 10  5 83 68 48
 99 57 89  3 56 97 25 87 25 41 62  8 85 75 62  7 14 29 61 22 23  5 24 93
 24 73 63 82 99  8 47 39 11 19 27 96 96  1 10 49 47 62  7 72 25 80 89 90
 38 49 65 26 56  7 66 16]"
1194,690,530,2.2528301886792454,1.3018867924528301,"[ 4 37  8  1 69 95 57 13 84 56  7 60 30 37 37 59 14 84 18 93 50  7 82 82
 26 27 44 43  7 44 15 62 62 61 38 93  9 57 51 30  8 98 19 70 67  4 45 66
 25 44 63  2 30 70 45 91 86 16 14 91 65 89 52 19 64 89 61 64 22 58 78 96
 38 34 35 27 95 55 62 84  2 48 69  6 74 70  8 90 94 58  5 79  9  9 68  3
 18 60 20 83 27 37 40 51 92 10 61 17 85 25 80 25 68 88 77 63 58 85 36 11
 17 72 70 21 48 96 89  4 62 59 16 80 60  3  7 93 94 76 38 24 73 26 81 59
 77 22 46 64 79 96 72 63  1  4 54 58 28 90 74 74 30 90 39 36  3 55 75 81
  7 26 31 67 78 53 50 11 96 62 42 67  3 62 52 69 95 28 95 11 86 82 83 22
 64 68 28 31 97 99 79 11]"
1421,869,643,2.2099533437014,1.3514774494556765,"[ 9 42 60 87  9 36 33 40 94 12 59 15 48 70 93 72 33 11 14 62 28 71 14 75
 47 12 74 75 94 88  9 25 99 86 48 52 81 78 68 10 27 62 68 63 82 50 42 16
 55 25 56 50 39 20 79 90 40  1 21 97 25 77 94  4 53 61 86 15 35 83 58 99
 16 21  8 88 55 30 67 65 93 82 42  7 74 37 11 62 42 41 18 35 80 60 12 81
  5 59  7 38  2 67 62 75 46  9 44 77 58 76 50 36 99 29 93 49 31 36 83 43
 31 34  8  9 51 80 40 70 80 29 64 13 49 42 63 60 27 70  3 80 20 92 14 11
 46 57  1 10 95 19  3 55 73 83 61 65 42 52 71 14 16 16 52 93 62  9  6 81
 38 29 71 12  3 83 47 87 79 75 60 73  2 77 62 81 35 96 38 91 51 60 45  1
 25 24 63 57 14 75 21 82]"
1221,733,543,2.248618784530387,1.3499079189686924,"[26  3 49 22  8 75 38  8 39 17 83 71  9 89 83 56 14 92 33 55 90 76 37 66
 44 99  4 42 17 62 44 34 32 16 22 26 72 78 34 54 46 46  8  2  6 96 10 84
  1 99 64 74 34 26 86  8 74  3 83 45 69 10  6 58 47  4 71  5 68 73 81 34
 21 90 44 76 75 22 43 66 94 69 32 55 24 29 44  7 41 75  8 12 50 21 24 75
 60 59 85 93 23 91 67  4  6 76 62  5 94 60 96 75 44 79 85 37 23 43 89 10
 75 38 99 83 20 78 27 11 28 64 25 18 21 88 21 96 25 35 68 28 72 83 15 70
 74 30 16 21 93 64 93  2  6 93 21 67 37 83 44 78 90 62 95 67 79 50 31 23
 42 95 94 40 89 99 33 82 12  8 65  4 99 17 25 39 21 10 12 36 90 69 37 80
 28 93 93 20 10 99 41 84]"
1416,814,561,2.5240641711229945,1.4509803921568627,"[68 54 39  9 99 44 51 50 89 35 16 38 16 32 72 50  9 48 54 67 21 13 51  7
 46 50 98 66 85 91  5 41 50  7 24 59 72 35 66 73 39 66  9 20 98 85 88 17
 10 44 11 83  3 99 92 40 22 53 25 55 33 86 92 61 59 26 52 92 59 13 96 37
 12 75 10 90 17 73 74 57 85 82 70 68 90  3 40 23 71 79 51 25 71 91 28 41
 54 99 77 41 72 81 50 18 70 43 29 61 93 34  4 15 88 21 51 23 23 44 54 58
 29 31 52 29 21 49 45 92 80 35 12  8 55 59 89 85 63 30 65 22 31  1 81 97
 48 68 21 71 92 40 79 33 44  3 91 18 87 85 85 57  9 22 89 37 94 60 17 42
 62 35 47 38 88 70 92 79 14 55 30 27 41  8 40 33 74 66 38 66 43 52 92 67
 51 98 30 39 23 28 47 90]"
1292,702,520,2.4846153846153847,1.35,"[77 57 76 19 10 39 33 11 62 58 25 16 63 56 56 29 10 85 11 83 71 21 81 57
  5 60 85 73 43 43 67 79 43 91 81 39 67 50 70 49 54 85 14 52 52  2 30 76
 32 52 43 96 79 41 19 61 30 23 23  4  6 71 79 38 42 61 84 65 73 32 39 98
 45 23 22 28 48 15 61 64 92 65 18 47 57 66 78 91 98 83 51 89 49  4 94 94
 93 60 94 21 84 94 79 32 65 59  4 58 21 72 50 55  2 30 77 65  9 46 23  4
 25 83 77 79 13 92  6 52 14 17  5 31 11 29  3 71  4 23 89 27 57 71 84 51
 33 67 32 56 22 63 78 31 47 16 48 71 87 59 19 87 19 48 32 98  4 95 36 60
 42 90 45 39 54 22 98 27 24 55 99 24 61 68 91 75 29  7 86 39 78  2 32 18
  9 14 48 41 29  8 92 48]"
1164,716,520,2.2384615384615385,1.376923076923077,"[ 6 35 53 13 97 88  2 63 16 46 74 59 15 12 74 35 44  9 62 53 16 16 75 37
  1 46 20 43 12 49 35 93 45 46 89 31 18 74 87 45 27 63 43 29 92 84 91  3
 64 66 10 73  8 92 55 74 70 85  1 50 62 28 53 28 32 80 68 21 10 63 64 68
 61 18  7 74 71 66 39 45 78 59 44 23 99 65  3 49 96 77 79 38 38  7 70 96
 98 38  8 30 65 95 87 53 58  2 63 25 42 53 21 61 44 30 24 20 68 90 79 32
 50 49 93  5 64 18 37 35 63 21 38 51 25 39 55 90 13 52 14 49 95 46 26 18
 95 85 57 49 50 34 42 84 89 88 37 46 91 81 53 78 59 52 41 84 84 45 41 91
  1 95 22 41 89 97 14 63 21 73 35 36  2 50 44 26 63  2  3 51 30 55 64 19
 98 92 94 27  6 61 14 73]"
1485,927,637,2.3312401883830454,1.4552590266875982,"[44 96 44 44 15  9 56 13 99 47 17 20 92 24 37 97 75 91 28 38 72 39 69 70
 61 37 16 73 87  2 95 99 84  9  6 90 76 62 25  8 25 40  4 89 29 14 17 66
 45  4 23 82 46 26 60  6 91 90 95 90 13 24 91 30 72 89  3 66 47 36 43 11
 61 95 36 23 41 42 83 45 22 50 94 63 13 93 28 94 26 79 61 46 76 63 23 38
 15 54  7 66 64 84 97 71  7 58 82 38 61 39 54 36 97 17 95 79 52 42 13 66
 15 13 55 21 67  5 28 32 52  6 54 15 17 96 14 28 40 33 56 50 39 38 97  7
 82 77 11 52 96 28 87 19 26 48 60  7 97 22 54 26 70 68 68 60 82 28 59 49
 68 51 64 50 65 73 95 91 26 83 48 66 49 71 24 59 20 43 40 90 93 62 93 20
  3 70 51 93 86 65 34 58 34 98 98 24 14 70 73  3 12 98 79 70 22 58 26 93
 32 64 84 59  6 23 26 86 55 65 33 47 52 52  2 23 89 54 57 62 81  4 55 68
 25 23 40 40 66 91 35 27 79 80]"
1574,856,643,2.447900466562986,1.3312597200622085,"[ 1 91 85 25 71 61 85  4 23  5 24 21 92 66  3  8 30 92  8 84 56 40 16 37
 43 97  4 23 56 29  7 86 17 84 18 90 51 94 82 14 57 58 80 27 87 15 18 43
 21 25 79 66 25  6 60 44 78 47 93 52 84 43 46 41 13 66  1 10 41  6 62 99
 72 92 22 85 58 45 83 47 23 97 91 99 90  5 22 52 70 10 33 77 45 10 19 76
 38 33 89 66 20 79  2 14 22 88 44 46 40 75 84 99 34  6 34 92 30 44  5 95
 71  2 18 50 55 62 31  1 86 35 37  4 57  6 26 83 51 85 49 81 80 26 80 18
 48 84 97 35 75 89 89 88 79  5 16 23  9  9 58 58 17  7 85 24 43 36 54 94
 41 28  8 70 14 89 59  5 19  8  9 20  8 96 19 29 23 20 68 78 69 60  8 63
 78  6  9 61 57 57 52 78 56  4 19 69 59 25 78 65 47 52 23 88 94 87  9 43
 87 85 91 19 58 26 99 63 19 98 38 23 89 70 53 24 56 52 92 79 75 23 49 61
 32 36 88 62 37 65 73 38 57 83]"
