N=20 and K=3,,,,,
Virtual cost,Physical cost,Optimal Cost,vCost/OptimalCost,pCost/OptimalCost,Sequence
20,18,6,3.3333333333333335,3.0,"[10, 10, 10, 8, 9, 10, 9, 12, 9, 11, 8, 10, 11, 9, 11, 11, 10, 9, 10, 11, 10, 8, 9, 8, 10, 10, 11, 10, 10, 11, 11, 9, 10, 11, 10, 8, 8, 10, 9, 11, 10, 10, 11, 11, 9, 10, 11, 10, 9, 11, 10, 9, 10, 10, 10, 10, 11, 11, 12, 10, 11, 11, 9, 10, 11, 11, 11, 10, 8, 11, 10, 10, 11, 9, 11, 10, 9, 12, 9, 8, 10, 11, 9, 9, 9, 8, 10, 11, 11, 11, 9, 10, 10, 10, 11, 9, 10, 10, 10, 9, 10, 9, 10, 10, 11, 10, 9, 11, 11, 10, 10, 12, 9, 10, 10, 9, 10, 11, 11, 11, 10, 12, 9, 10, 10, 10, 10, 10, 10, 10, 12, 11, 12, 11, 11, 10, 9, 10, 9, 12, 11, 10, 9, 11, 11, 10, 10, 8, 9, 10, 11, 10, 10, 10, 10, 10, 11, 9, 10, 10, 8, 11, 11, 11, 10, 12, 9, 10, 10, 10, 10, 10, 10, 10, 9, 10, 10, 9, 10, 10, 9, 8, 11, 8, 11, 10, 11, 10, 11, 11, 9, 12, 10, 8, 9, 12, 11, 9, 10, 9]"
11,11,1,11.0,11.0,"[11, 9, 9, 9, 9, 11, 10, 10, 9, 11, 10, 10, 10, 9, 10, 10, 10, 9, 11, 9, 10, 9, 9, 10, 12, 12, 11, 10, 10, 9, 11, 10, 10, 8, 8, 9, 9, 12, 10, 8, 9, 10, 10, 10, 10, 10, 9, 11, 11, 9, 9, 13, 10, 11, 9, 10, 11, 11, 9, 12, 10, 9, 11, 10, 10, 9, 10, 11, 10, 10, 9, 10, 10, 10, 10, 10, 11, 9, 9, 12, 11, 10, 10, 8, 11, 10, 9, 11, 10, 11, 10, 9, 8, 9, 12, 11, 8, 12, 10, 11, 11, 12, 10, 10, 11, 10, 10, 11, 10, 11, 10, 8, 11, 11, 11, 10, 11, 9, 10, 10, 11, 11, 11, 10, 10, 8, 10, 9, 11, 10, 11, 10, 10, 10, 11, 8, 11, 10, 9, 10, 13, 9, 11, 12, 11, 11, 10, 10, 10, 9, 11, 10, 10, 10, 10, 12, 10, 10, 10, 9, 12, 11, 10, 10, 8, 11, 10, 11, 12, 12, 9, 10, 9, 9, 10, 11, 11, 10, 11, 10, 10, 8, 9, 10, 10, 8, 11, 11, 9, 10, 11, 8, 9, 10, 10, 9, 9, 10, 10, 11]"
54,46,14,3.857142857142857,3.2857142857142856,"[9, 10, 10, 10, 12, 10, 11, 9, 9, 9, 8, 10, 8, 9, 12, 11, 10, 11, 10, 11, 9, 9, 11, 9, 10, 8, 8, 11, 9, 9, 12, 10, 11, 9, 9, 10, 13, 10, 9, 10, 10, 8, 11, 11, 9, 11, 9, 10, 11, 9, 9, 11, 11, 8, 10, 10, 7, 10, 10, 11, 8, 8, 10, 9, 11, 11, 9, 12, 10, 9, 10, 10, 9, 11, 11, 11, 9, 10, 10, 11, 10, 12, 9, 9, 7, 9, 8, 8, 9, 9, 11, 10, 11, 11, 11, 10, 10, 10, 10, 9, 10, 11, 11, 9, 10, 11, 10, 10, 11, 9, 10, 11, 8, 9, 9, 11, 8, 11, 10, 9, 10, 10, 9, 9, 11, 9, 10, 9, 9, 10, 11, 11, 11, 10, 10, 9, 9, 11, 12, 9, 11, 11, 10, 10, 10, 9, 8, 11, 11, 10, 11, 9, 11, 9, 10, 10, 11, 11, 9, 10, 11, 10, 11, 12, 11, 11, 10, 9, 9, 12, 10, 10, 9, 11, 10, 9, 8, 10, 9, 11, 9, 10, 10, 11, 9, 10, 11, 10, 8, 11, 10, 10, 9, 9, 11, 9, 10, 9, 10, 8, 9, 11, 12, 10, 10, 10, 10, 10, 9, 10, 9, 8, 9, 8, 10, 10, 10, 10, 10, 10, 10, 11, 9, 10, 11, 11, 12, 11, 9, 11, 12, 12, 12, 9, 11, 11, 10, 9, 10, 10, 9, 9, 9, 10, 9, 10, 10, 9, 12, 10, 11, 10, 8, 10, 10, 9, 10, 10, 9, 8, 11, 12, 12, 10, 10, 11, 8, 10, 11, 12, 12, 8, 11, 9, 12, 12, 11, 10, 13, 10, 10, 11, 10, 8, 10, 10, 10, 12, 10, 11, 10, 9, 10, 11, 10, 11, 9, 9, 11, 11]"
42,36,12,3.5,3.0,"[10, 9, 10, 11, 10, 10, 11, 13, 10, 10, 11, 9, 11, 8, 10, 10, 8, 9, 12, 11, 10, 12, 11, 10, 10, 10, 11, 11, 9, 8, 8, 10, 8, 10, 10, 8, 9, 7, 10, 10, 11, 9, 11, 9, 10, 10, 10, 11, 11, 9, 10, 10, 11, 10, 10, 11, 10, 11, 10, 12, 11, 11, 10, 12, 9, 12, 9, 11, 11, 11, 9, 8, 10, 11, 9, 12, 12, 9, 10, 9, 12, 11, 10, 8, 10, 9, 8, 10, 10, 9, 10, 9, 11, 9, 11, 12, 11, 9, 9, 9, 9, 10, 10, 9, 12, 10, 9, 10, 10, 10, 11, 11, 10, 9, 10, 10, 10, 11, 9, 9, 9, 9, 11, 9, 10, 10, 10, 10, 10, 10, 11, 10, 10, 10, 12, 11, 8, 10, 11, 11, 10, 9, 10, 11, 8, 11, 10, 8, 11, 10, 9, 10, 10, 10, 12, 10, 11, 9, 9, 9, 11, 12, 9, 11, 10, 10, 10, 11, 10, 10, 11, 8, 10, 10, 9, 9, 10, 10, 10, 11, 10, 11, 11, 11, 9, 11, 11, 11, 10, 9, 9, 9, 11, 10, 9, 9, 10, 12, 10, 10, 12, 11, 12, 9, 10, 10, 11, 11, 9, 9, 9, 9, 9, 9, 10, 11, 10, 10, 8, 8, 11, 10, 9, 11, 11, 10, 11, 11, 9, 11, 10, 8, 10, 11, 11, 10, 9, 10, 10, 10, 10, 10, 9, 10, 10, 10, 10, 9, 9, 11, 9, 10, 9, 9, 10, 9, 11, 10, 9, 8, 9, 10, 9, 11, 9, 10, 10, 11, 12, 10, 9, 11, 11, 9, 10, 11, 12, 9, 10, 12, 10, 11, 10, 11, 11, 9, 10, 9, 10, 9, 11, 9, 11, 9, 9, 10, 10, 9, 8, 9]"
34,32,6,5.666666666666667,5.333333333333333,"[11, 10, 10, 9, 10, 8, 9, 10, 10, 10, 12, 9, 10, 9, 10, 10, 11, 10, 10, 11, 11, 11, 10, 13, 11, 10, 10, 10, 11, 12, 10, 10, 9, 12, 11, 10, 10, 11, 11, 9, 9, 10, 9, 9, 10, 9, 10, 11, 12, 9, 11, 11, 11, 9, 10, 10, 10, 8, 11, 10, 11, 10, 9, 10, 11, 11, 11, 11, 9, 10, 12, 10, 10, 10, 10, 10, 9, 9, 9, 9, 8, 11, 10, 10, 11, 9, 9, 10, 10, 12, 11, 10, 11, 10, 10, 11, 9, 9, 10, 10, 9, 9, 10, 12, 11, 10, 9, 9, 9, 12, 10, 9, 9, 10, 12, 9, 10, 11, 10, 8, 10, 10, 11, 12, 9, 12, 10, 10, 10, 11, 10, 10, 11, 8, 11, 11, 9, 10, 7, 10, 9, 7, 12, 10, 9, 10, 8, 11, 12, 12, 11, 10, 10, 10, 10, 11, 11, 9, 8, 11, 11, 11, 9, 9, 11, 9, 11, 9, 10, 9, 10, 10, 11, 8, 9, 9, 9, 11, 10, 10, 10, 11, 11, 10, 11, 11, 10, 10, 9, 10, 10, 9, 10, 11, 8, 10, 11, 9, 10, 10, 9, 10, 10, 10, 11, 9, 10, 10, 10, 8, 11, 12, 11, 10, 9, 10, 9, 10, 11, 11, 10, 11, 10, 10, 9, 10, 8, 10, 11, 11, 9, 11, 11, 9, 10, 10, 8, 9, 11, 11, 10, 8, 8, 12, 9, 9, 9, 11, 9, 9, 10, 11, 8, 8, 9, 10, 11, 10, 9, 10, 9, 10, 10, 10, 11, 9, 10, 10, 9, 10, 10, 11, 11, 9, 10, 10, 11, 9, 10, 11, 10, 9, 9, 10, 11, 10, 10, 10, 11, 11, 10, 10, 10, 9, 10, 9, 10, 11, 10, 10]"
69,63,15,4.6,4.2,"[9, 10, 8, 13, 10, 10, 12, 8, 9, 10, 10, 9, 11, 10, 10, 10, 10, 9, 10, 11, 11, 10, 10, 11, 11, 10, 10, 10, 12, 10, 12, 10, 9, 8, 10, 10, 10, 11, 9, 10, 11, 10, 10, 10, 10, 9, 10, 9, 10, 9, 10, 10, 10, 11, 10, 11, 10, 11, 11, 11, 9, 9, 11, 8, 10, 8, 11, 11, 9, 10, 9, 11, 10, 10, 10, 9, 9, 11, 11, 10, 9, 12, 8, 10, 9, 11, 11, 10, 12, 10, 10, 9, 11, 10, 10, 12, 11, 9, 10, 9, 8, 10, 9, 10, 11, 9, 10, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 8, 11, 9, 9, 10, 11, 10, 10, 9, 10, 8, 9, 12, 10, 9, 10, 11, 11, 11, 11, 10, 9, 13, 11, 11, 10, 10, 10, 12, 10, 10, 11, 10, 9, 10, 10, 9, 10, 10, 10, 11, 10, 10, 12, 9, 10, 9, 9, 11, 10, 11, 12, 9, 10, 9, 11, 9, 10, 9, 10, 11, 9, 10, 8, 11, 11, 11, 12, 8, 11, 11, 10, 10, 9, 10, 11, 10, 11, 9, 10, 11, 10, 11, 8, 10, 8, 9, 8, 12, 11, 9, 8, 10, 10, 10, 9, 9, 11, 12, 9, 11, 9, 10, 11, 11, 12, 10, 11, 11, 10, 9, 10, 10, 8, 10, 11, 10, 10, 10, 9, 10, 9, 9, 8, 10, 9, 9, 12, 9, 9, 9, 11, 10, 10, 9, 10, 10, 8, 10, 9, 10, 9, 10, 9, 11, 11, 10, 13, 12, 8, 8, 9, 11, 9, 9, 9, 10, 10, 9, 11, 9, 11, 11, 10, 10, 10, 11, 10, 11, 9, 9, 11, 10, 8, 8, 11, 11, 9, 10, 12, 10, 11, 9]"
76,62,18,4.222222222222222,3.4444444444444446,"[8, 8, 8, 9, 9, 11, 8, 10, 9, 11, 11, 9, 10, 11, 10, 11, 9, 11, 11, 8, 10, 10, 9, 8, 10, 11, 9, 9, 11, 9, 11, 10, 10, 12, 11, 12, 10, 12, 9, 9, 10, 10, 11, 12, 9, 11, 10, 12, 10, 10, 10, 11, 10, 9, 9, 10, 9, 10, 9, 11, 9, 9, 10, 9, 10, 10, 11, 11, 11, 9, 9, 10, 11, 11, 11, 10, 9, 9, 13, 10, 10, 11, 9, 9, 8, 9, 10, 9, 9, 12, 9, 11, 10, 10, 11, 10, 11, 9, 11, 10, 9, 11, 11, 12, 9, 10, 10, 11, 10, 10, 11, 12, 9, 11, 10, 10, 10, 10, 8, 11, 10, 11, 9, 9, 10, 11, 11, 10, 11, 9, 10, 9, 9, 9, 11, 11, 11, 10, 11, 9, 10, 10, 9, 12, 11, 11, 12, 12, 9, 8, 10, 8, 10, 11, 11, 9, 10, 9, 9, 9, 10, 9, 9, 11, 11, 9, 11, 11, 12, 10, 9, 8, 10, 11, 11, 9, 11, 7, 10, 10, 11, 9, 11, 13, 10, 9, 11, 10, 9, 9, 11, 11, 10, 8, 9, 8, 10, 10, 10, 9, 9, 11, 11, 12, 9, 11, 10, 10, 10, 9, 11, 11, 9, 10, 7, 11, 12, 11, 10, 9, 10, 11, 13, 11, 10, 12, 10, 12, 10, 9, 11, 10, 10, 9, 12, 10, 11, 9, 12, 9, 10, 10, 11, 10, 8, 9, 9, 11, 11, 12, 11, 9, 11, 11, 9, 11, 9, 11, 12, 11, 9, 10, 10, 9, 11, 10, 9, 11, 10, 10, 10, 12, 10, 8, 9, 11, 10, 10, 10, 10, 10, 10, 10, 11, 10, 10, 10, 11, 8, 10, 10, 9, 9, 10, 11, 11, 9, 11, 8, 10]"
36,32,10,3.6,3.2,"[8, 10, 9, 11, 9, 10, 10, 10, 11, 9, 9, 10, 11, 10, 10, 11, 10, 9, 10, 8, 10, 12, 11, 10, 10, 10, 9, 11, 10, 9, 12, 10, 11, 11, 10, 9, 10, 9, 10, 13, 11, 9, 9, 9, 9, 11, 8, 9, 11, 10, 8, 10, 10, 10, 9, 11, 10, 10, 9, 9, 10, 10, 10, 9, 10, 7, 10, 11, 11, 11, 10, 8, 9, 11, 10, 12, 10, 10, 11, 8, 10, 12, 12, 10, 10, 10, 12, 9, 9, 9, 10, 11, 10, 11, 10, 10, 9, 9, 10, 11, 9, 10, 10, 11, 12, 11, 11, 10, 8, 10, 10, 11, 9, 10, 9, 8, 10, 11, 10, 10, 10, 10, 10, 10, 10, 9, 8, 10, 9, 10, 9, 10, 9, 11, 9, 9, 9, 11, 10, 12, 9, 11, 11, 11, 10, 10, 10, 11, 10, 12, 11, 9, 10, 11, 9, 9, 10, 11, 9, 10, 9, 11, 11, 10, 10, 10, 13, 10, 10, 10, 9, 11, 9, 10, 10, 9, 10, 10, 8, 9, 12, 9, 9, 9, 11, 10, 10, 10, 11, 8, 9, 10, 9, 9, 8, 10, 12, 12, 9, 13, 10, 11, 10, 12, 9, 8, 9, 10, 10, 11, 9, 10, 11, 9, 11, 12, 9, 10, 11, 11, 10, 9, 11, 11, 9, 9, 11, 10, 11, 9, 11, 13, 11, 10, 11, 9, 11, 8, 10, 10, 10, 11, 11, 9, 9, 8, 10, 9, 11, 9, 12, 10, 8, 9, 10, 10, 10, 9, 11, 10, 8, 11, 9, 11, 11, 10, 9, 10, 10, 11, 10, 11, 9, 10, 10, 11, 8, 10, 12, 11, 10, 8, 9, 10, 10, 11, 9, 10, 11, 11, 10, 9, 12, 9, 10, 11, 12, 9, 9, 10]"
58,46,16,3.625,2.875,"[11, 10, 11, 10, 12, 10, 11, 10, 11, 11, 8, 10, 11, 9, 10, 10, 13, 10, 11, 10, 11, 11, 9, 10, 9, 10, 12, 9, 11, 12, 9, 9, 10, 11, 9, 10, 10, 10, 10, 11, 10, 10, 10, 11, 11, 10, 9, 10, 10, 9, 10, 8, 10, 10, 9, 10, 10, 11, 9, 9, 12, 11, 10, 12, 9, 7, 10, 9, 11, 10, 9, 11, 9, 11, 10, 12, 9, 10, 9, 9, 11, 10, 11, 11, 9, 9, 9, 12, 10, 10, 10, 10, 9, 12, 11, 8, 12, 11, 11, 12, 10, 10, 12, 9, 10, 10, 10, 9, 11, 9, 10, 10, 10, 10, 9, 12, 10, 10, 11, 9, 10, 10, 11, 10, 9, 10, 9, 10, 10, 9, 11, 10, 10, 10, 9, 8, 9, 8, 11, 11, 10, 11, 8, 9, 9, 10, 8, 9, 9, 9, 10, 10, 10, 11, 10, 9, 10, 11, 8, 11, 10, 11, 10, 9, 8, 9, 10, 9, 9, 11, 9, 9, 10, 11, 10, 11, 10, 9, 11, 8, 9, 10, 11, 10, 11, 11, 10, 10, 8, 8, 11, 11, 10, 11, 11, 10, 10, 10, 11, 12, 9, 11, 11, 11, 9, 8, 10, 10, 10, 10, 9, 10, 10, 11, 11, 11, 12, 10, 10, 8, 10, 11, 9, 11, 11, 10, 10, 10, 11, 9, 10, 10, 10, 9, 13, 11, 10, 10, 10, 10, 9, 10, 9, 11, 9, 10, 10, 10, 10, 9, 10, 11, 10, 10, 9, 12, 10, 10, 11, 8, 12, 11, 9, 11, 9, 9, 11, 10, 10, 10, 11, 9, 11, 8, 10, 10, 12, 9, 10, 10, 9, 10, 8, 11, 13, 11, 9, 9, 10, 10, 10, 10, 11, 10, 9, 10, 10, 10, 12, 11]"
51,45,11,4.636363636363637,4.090909090909091,"[9, 9, 10, 9, 9, 11, 7, 11, 11, 11, 10, 9, 10, 10, 11, 10, 9, 10, 8, 11, 9, 11, 11, 10, 9, 11, 8, 11, 12, 11, 11, 11, 9, 10, 9, 9, 10, 11, 10, 9, 10, 10, 9, 10, 10, 9, 9, 10, 10, 8, 11, 11, 10, 9, 10, 11, 10, 11, 10, 8, 9, 9, 12, 9, 10, 11, 12, 8, 10, 9, 10, 9, 10, 10, 11, 9, 10, 9, 11, 12, 11, 11, 10, 11, 9, 12, 12, 10, 12, 12, 10, 10, 9, 10, 11, 8, 11, 11, 10, 9, 9, 7, 10, 10, 11, 10, 10, 10, 10, 8, 10, 10, 10, 12, 10, 10, 9, 11, 10, 10, 8, 12, 9, 11, 11, 10, 12, 10, 8, 10, 10, 9, 11, 9, 10, 9, 11, 9, 9, 10, 9, 10, 9, 11, 10, 10, 10, 11, 10, 9, 11, 10, 11, 9, 10, 10, 10, 9, 10, 9, 12, 11, 10, 9, 9, 9, 10, 10, 11, 10, 10, 12, 11, 10, 10, 10, 9, 10, 10, 12, 12, 10, 10, 9, 10, 8, 9, 9, 11, 9, 10, 11, 12, 10, 9, 9, 11, 11, 10, 10, 10, 11, 9, 10, 9, 9, 10, 11, 11, 9, 12, 10, 10, 10, 12, 10, 9, 9, 9, 11, 12, 9, 10, 11, 10, 11, 11, 10, 10, 9, 10, 9, 11, 12, 11, 11, 9, 11, 10, 10, 9, 10, 10, 10, 9, 9, 10, 12, 10, 9, 10, 9, 11, 11, 9, 11, 9, 10, 8, 9, 7, 10, 11, 7, 10, 10, 11, 11, 10, 11, 10, 9, 10, 9, 10, 10, 10, 10, 9, 11, 10, 11, 9, 11, 10, 9, 10, 12, 10, 11, 10, 9, 10, 11, 11, 9, 10, 10, 9, 11]"
37,33,9,4.111111111111111,3.6666666666666665,"[11, 10, 11, 8, 9, 10, 10, 10, 9, 9, 10, 10, 11, 9, 12, 10, 11, 10, 10, 12, 9, 11, 10, 10, 11, 10, 11, 10, 10, 10, 12, 9, 11, 9, 10, 10, 9, 10, 9, 8, 12, 9, 10, 9, 10, 10, 9, 10, 9, 9, 8, 9, 11, 9, 10, 9, 8, 10, 11, 11, 11, 8, 12, 10, 11, 10, 9, 9, 12, 11, 10, 12, 10, 9, 11, 10, 10, 12, 6, 10, 9, 10, 10, 11, 10, 11, 9, 10, 10, 11, 12, 11, 10, 10, 11, 10, 11, 9, 10, 9, 9, 10, 11, 10, 12, 10, 11, 10, 10, 10, 8, 11, 10, 9, 9, 8, 11, 9, 10, 10, 11, 10, 9, 11, 9, 10, 10, 12, 10, 9, 9, 8, 11, 11, 9, 11, 9, 10, 9, 11, 10, 11, 11, 8, 9, 10, 10, 9, 9, 11, 10, 10, 11, 11, 10, 11, 9, 10, 11, 10, 10, 11, 11, 8, 10, 9, 12, 12, 10, 11, 9, 10, 12, 9, 10, 10, 10, 11, 9, 11, 11, 12, 11, 11, 11, 8, 8, 10, 9, 11, 12, 11, 10, 11, 9, 10, 8, 11, 8, 8, 10, 11, 12, 10, 10, 9, 8, 11, 10, 9, 10, 9, 10, 9, 10, 8, 10, 10, 9, 11, 11, 11, 10, 10, 10, 10, 9, 10, 9, 9, 10, 10, 8, 10, 10, 11, 10, 11, 12, 9, 11, 11, 11, 10, 9, 11, 9, 9, 11, 10, 10, 10, 9, 10, 10, 10, 11, 10, 11, 11, 10, 11, 10, 9, 11, 11, 9, 10, 11, 10, 10, 10, 12, 11, 9, 10, 10, 11, 11, 11, 9, 10, 9, 11, 10, 8, 11, 9, 11, 9, 11, 10, 11, 9, 11, 11, 11, 8, 11, 10]"
32,28,7,4.571428571428571,4.0,"[10, 8, 11, 9, 9, 12, 10, 10, 10, 10, 9, 11, 11, 10, 11, 10, 9, 11, 9, 9, 9, 10, 11, 10, 9, 9, 9, 9, 10, 10, 10, 11, 11, 9, 10, 10, 11, 10, 10, 10, 8, 11, 10, 11, 9, 12, 11, 9, 12, 10, 12, 11, 10, 11, 11, 9, 10, 9, 12, 9, 8, 8, 11, 9, 11, 10, 9, 10, 9, 8, 11, 10, 8, 9, 9, 10, 11, 11, 8, 11, 9, 11, 9, 11, 10, 8, 10, 10, 10, 11, 11, 10, 11, 11, 9, 11, 10, 10, 8, 9, 12, 12, 10, 10, 9, 10, 9, 10, 11, 9, 10, 10, 11, 10, 11, 12, 13, 8, 8, 9, 9, 10, 9, 9, 10, 10, 10, 10, 10, 9, 10, 10, 12, 9, 11, 10, 10, 9, 10, 10, 10, 10, 9, 10, 9, 10, 13, 11, 12, 11, 10, 11, 10, 9, 9, 9, 10, 10, 9, 9, 9, 11, 12, 11, 9, 11, 11, 9, 11, 9, 10, 11, 10, 11, 9, 9, 9, 9, 9, 11, 11, 9, 12, 9, 9, 9, 9, 9, 11, 10, 8, 10, 9, 11, 11, 9, 10, 11, 7, 8, 11, 9, 12, 11, 11, 10, 10, 11, 10, 8, 9, 11, 9, 11, 12, 11, 9, 10, 9, 11, 9, 9, 10, 11, 9, 11, 10, 10, 9, 11, 10, 9, 10, 11, 10, 10, 11, 10, 10, 9, 9, 10, 10, 11, 9, 11, 9, 12, 9, 12, 9, 8, 10, 9, 11, 12, 9, 10, 10, 10, 12, 10, 9, 12, 11, 10, 11, 10, 8, 10, 10, 10, 9, 10, 10, 11, 11, 8, 10, 11, 10, 9, 9, 9, 11, 10, 10, 10, 10, 11, 10, 10, 9, 9, 11, 10, 10, 11, 9, 10]"
