N=20 and K=3,,,,,
Virtual cost,Physical cost,Optimal Cost,vCost/OptimalCost,pCost/OptimalCost,Sequence
46,42,16,2.875,2.625,"[8, 9, 10, 11, 9, 10, 10, 9, 11, 9, 10, 9, 12, 11, 11, 8, 11, 11, 10, 11, 10, 10, 8, 9, 10, 10, 9, 10, 10, 10, 11, 10, 10, 10, 10, 10, 11, 10, 10, 9, 10, 9, 13, 9, 10, 10, 10, 9, 11, 11]"
17,17,7,2.4285714285714284,2.4285714285714284,"[9, 11, 7, 10, 10, 10, 10, 8, 11, 11, 10, 8, 10, 11, 11, 10, 9, 11, 10, 9, 10, 10, 11, 11, 10, 11, 9, 9, 10, 10, 12, 10, 11, 10, 10, 8, 9, 11, 10, 9, 9, 9, 10, 10, 11, 9, 11, 12, 10, 11]"
56,44,15,3.7333333333333334,2.933333333333333,"[11, 10, 11, 11, 10, 11, 9, 7, 11, 9, 9, 11, 11, 9, 10, 11, 9, 11, 10, 9, 9, 10, 10, 10, 10, 10, 10, 11, 11, 10, 9, 12, 10, 10, 10, 8, 10, 10, 10, 10, 12, 9, 8, 9, 11, 10, 9, 11, 9, 12, 11, 10, 11, 11, 9, 9, 10, 10, 10, 11, 11, 12, 8, 11, 9, 9, 12, 9, 10, 10, 10, 10, 9, 10, 10, 11, 8, 10, 9, 11, 9, 10, 9, 9, 10, 10, 10, 9, 9, 9, 10, 13, 10, 11, 8, 8, 11, 8, 10, 11]"
65,55,30,2.1666666666666665,1.8333333333333333,"[10, 9, 11, 11, 11, 10, 10, 9, 11, 10, 9, 10, 11, 11, 11, 11, 8, 11, 9, 9, 11, 11, 10, 10, 11, 11, 10, 10, 10, 10, 9, 11, 8, 10, 10, 11, 11, 9, 10, 11, 9, 8, 11, 8, 9, 10, 10, 9, 10, 11, 10, 10, 11, 10, 9, 10, 11, 10, 11, 11, 11, 12, 9, 10, 10, 13, 10, 9, 12, 10, 9, 9, 10, 13, 8, 11, 10, 10, 10, 11, 11, 10, 9, 11, 10, 10, 9, 11, 10, 9, 10, 10, 11, 9, 8, 10, 9, 11, 10, 9]"
48,42,21,2.2857142857142856,2.0,"[11, 10, 10, 12, 9, 9, 8, 10, 8, 10, 10, 10, 9, 12, 9, 11, 9, 10, 10, 9, 10, 9, 8, 9, 11, 8, 10, 10, 11, 9, 12, 11, 10, 11, 9, 11, 10, 11, 9, 9, 9, 11, 7, 9, 11, 11, 7, 11, 10, 11, 9, 12, 10, 10, 9, 12, 10, 10, 9, 9, 11, 9, 11, 11, 10, 10, 11, 9, 9, 12, 12, 9, 9, 9, 9, 10, 10, 10, 9, 11, 10, 9, 10, 11, 10, 9, 11, 11, 10, 10, 9, 10, 9, 11, 10, 9, 9, 10, 10, 9]"
62,50,27,2.2962962962962963,1.8518518518518519,"[9, 10, 10, 10, 12, 9, 10, 10, 10, 11, 10, 9, 10, 9, 9, 9, 11, 9, 9, 10, 9, 9, 9, 12, 10, 11, 9, 7, 11, 10, 12, 10, 9, 11, 9, 10, 10, 10, 9, 10, 9, 9, 11, 11, 10, 11, 11, 10, 10, 8, 10, 10, 10, 9, 9, 9, 8, 10, 11, 9, 11, 10, 11, 12, 8, 8, 10, 9, 10, 11, 10, 11, 9, 11, 10, 10, 12, 10, 10, 10, 9, 12, 11, 10, 10, 10, 10, 11, 10, 9, 8, 9, 12, 9, 10, 11, 8, 10, 9, 12]"
60,48,21,2.857142857142857,2.2857142857142856,"[10, 12, 10, 10, 10, 11, 9, 11, 9, 11, 10, 10, 10, 10, 10, 10, 8, 9, 9, 10, 10, 9, 10, 10, 11, 10, 11, 13, 11, 10, 9, 10, 9, 10, 10, 11, 9, 10, 10, 9, 9, 11, 8, 9, 8, 10, 10, 10, 11, 9, 11, 8, 11, 12, 11, 11, 10, 10, 9, 11, 9, 11, 11, 10, 11, 11, 9, 11, 10, 10, 11, 9, 9, 9, 8, 9, 11, 11, 10, 9, 11, 11, 10, 10, 11, 11, 9, 9, 11, 9, 10, 10, 12, 10, 10, 9, 9, 10, 10, 10]"
45,41,15,3.0,2.7333333333333334,"[10, 9, 9, 9, 9, 10, 11, 11, 10, 9, 10, 10, 10, 10, 11, 9, 10, 11, 10, 10, 10, 11, 10, 9, 10, 9, 11, 10, 9, 10, 8, 11, 10, 8, 11, 10, 9, 10, 11, 9, 11, 10, 10, 11, 10, 9, 11, 8, 11, 11, 11, 11, 10, 10, 9, 11, 9, 9, 11, 8, 10, 10, 9, 10, 11, 8, 9, 10, 10, 10, 11, 10, 8, 11, 11, 11, 9, 9, 10, 11, 11, 9, 10, 12, 9, 10, 10, 9, 10, 10, 12, 9, 11, 11, 11, 9, 11, 9, 8, 10]"
74,58,36,2.0555555555555554,1.6111111111111112,"[9, 11, 8, 11, 10, 9, 10, 11, 10, 9, 11, 9, 11, 11, 9, 11, 11, 11, 12, 10, 11, 10, 11, 11, 12, 10, 11, 10, 11, 11, 11, 12, 9, 10, 10, 10, 10, 10, 11, 10, 10, 11, 11, 11, 11, 9, 10, 8, 9, 9, 10, 10, 11, 10, 11, 10, 10, 9, 9, 9, 9, 11, 10, 8, 10, 11, 10, 10, 10, 10, 10, 10, 11, 9, 10, 8, 11, 9, 9, 10, 8, 10, 10, 10, 10, 10, 11, 11, 11, 10, 9, 11, 10, 10, 10, 12, 10, 12, 10, 12]"
77,59,26,2.9615384615384617,2.269230769230769,"[11, 12, 9, 9, 10, 8, 10, 10, 11, 11, 9, 10, 10, 10, 9, 10, 9, 8, 10, 10, 11, 10, 9, 10, 11, 12, 9, 11, 10, 11, 10, 11, 10, 10, 9, 9, 11, 11, 12, 10, 11, 9, 11, 9, 9, 8, 10, 8, 11, 10, 9, 11, 10, 12, 8, 10, 10, 9, 8, 8, 11, 10, 10, 9, 10, 10, 10, 10, 10, 11, 9, 11, 12, 10, 9, 8, 9, 10, 11, 10, 8, 11, 10, 12, 11, 11, 8, 8, 10, 11, 10, 9, 7, 11, 11, 10, 9, 10, 10, 9]"
74,64,33,2.242424242424242,1.9393939393939394,"[11, 10, 9, 10, 10, 10, 12, 9, 10, 11, 10, 9, 8, 11, 11, 9, 10, 11, 11, 8, 10, 11, 11, 9, 11, 11, 10, 12, 9, 11, 10, 10, 9, 9, 11, 10, 10, 10, 11, 11, 11, 11, 9, 8, 10, 9, 10, 10, 11, 10, 9, 9, 10, 10, 10, 12, 9, 9, 8, 11, 10, 9, 10, 10, 10, 8, 10, 10, 10, 13, 9, 10, 9, 11, 11, 10, 10, 10, 10, 10, 9, 11, 11, 8, 11, 11, 9, 11, 9, 10, 10, 11, 11, 9, 9, 11, 9, 10, 10, 9]"
73,55,19,3.8421052631578947,2.8947368421052633,"[10, 11, 9, 10, 11, 10, 9, 9, 8, 12, 10, 12, 10, 11, 10, 11, 10, 10, 9, 11, 12, 10, 10, 10, 11, 9, 10, 9, 9, 8, 9, 10, 9, 10, 12, 9, 11, 10, 12, 10, 9, 10, 9, 11, 12, 9, 10, 10, 11, 9, 9, 10, 10, 10, 12, 11, 11, 10, 11, 11, 11, 10, 11, 10, 10, 11, 11, 11, 10, 11, 10, 12, 10, 10, 10, 11, 9, 10, 10, 11, 10, 9, 10, 10, 10, 10, 9, 11, 11, 11, 9, 10, 9, 10, 12, 10, 11, 10, 11, 11]"
88,80,34,2.588235294117647,2.3529411764705883,"[9, 9, 8, 12, 9, 10, 11, 10, 13, 10, 12, 11, 12, 10, 10, 10, 11, 9, 11, 9, 9, 11, 11, 10, 9, 11, 11, 10, 10, 9, 9, 11, 10, 11, 9, 8, 11, 11, 10, 10, 11, 10, 10, 9, 10, 12, 10, 8, 12, 10, 11, 10, 9, 8, 11, 10, 9, 10, 10, 12, 9, 11, 10, 11, 9, 10, 12, 10, 10, 11, 11, 9, 11, 10, 10, 9, 11, 9, 11, 10, 9, 11, 11, 10, 10, 10, 9, 9, 9, 9, 10, 10, 9, 8, 11, 10, 10, 12, 10, 11, 10, 11, 11, 9, 10, 11, 11, 11, 9, 9, 11, 8, 10, 10, 10, 10, 10, 9, 9, 10, 12, 9, 11, 10, 10, 10, 11, 10, 10, 11, 10, 9, 9, 10, 10, 11, 12, 9, 9, 10, 12, 10, 10, 9, 11, 10, 10, 11, 9, 12, 11, 11, 11, 11, 11, 11, 11, 9, 9, 9, 11, 11, 10, 11, 12, 11, 10, 11, 9, 11, 11, 10, 10, 10, 11, 11, 10, 10, 10, 10, 10, 10, 9, 11, 10, 10, 11, 8, 10, 10, 10, 10, 10, 11, 11, 8, 9, 10, 10, 9]"
100,92,31,3.225806451612903,2.967741935483871,"[10, 11, 8, 10, 11, 10, 11, 12, 10, 11, 9, 10, 10, 8, 9, 11, 10, 11, 9, 9, 10, 8, 10, 9, 10, 10, 9, 9, 11, 9, 9, 10, 9, 10, 9, 10, 10, 9, 10, 9, 10, 10, 9, 10, 9, 13, 13, 9, 11, 11, 9, 10, 9, 9, 9, 9, 10, 9, 11, 10, 11, 12, 10, 8, 9, 10, 10, 11, 10, 11, 10, 11, 10, 11, 8, 11, 7, 9, 10, 11, 11, 9, 11, 10, 9, 10, 12, 11, 11, 10, 8, 9, 8, 10, 8, 8, 9, 9, 8, 9, 9, 11, 9, 10, 11, 9, 11, 11, 12, 10, 9, 10, 10, 11, 10, 9, 10, 11, 9, 12, 9, 9, 10, 9, 10, 10, 10, 10, 10, 8, 8, 10, 10, 11, 10, 9, 11, 11, 10, 11, 10, 10, 11, 9, 9, 11, 9, 9, 8, 9, 11, 10, 12, 9, 10, 10, 11, 13, 11, 8, 8, 12, 10, 11, 10, 9, 11, 10, 10, 12, 10, 12, 11, 9, 10, 10, 11, 11, 10, 10, 9, 8, 9, 11, 9, 9, 10, 9, 10, 10, 9, 10, 8, 11, 10, 9, 9, 10, 9, 10]"
130,110,45,2.888888888888889,2.4444444444444446,"[10, 10, 10, 9, 11, 9, 11, 11, 10, 10, 10, 10, 10, 10, 10, 10, 9, 11, 10, 11, 10, 9, 11, 10, 10, 10, 10, 10, 7, 9, 10, 10, 10, 10, 10, 10, 11, 11, 10, 11, 8, 11, 10, 9, 10, 9, 9, 10, 10, 9, 10, 8, 9, 9, 9, 11, 9, 10, 11, 9, 10, 10, 11, 9, 11, 9, 11, 12, 9, 13, 10, 10, 8, 9, 11, 9, 9, 9, 9, 11, 9, 10, 10, 11, 12, 12, 10, 11, 11, 10, 9, 10, 10, 9, 9, 11, 12, 10, 9, 9, 11, 10, 10, 8, 10, 10, 9, 10, 10, 10, 9, 12, 11, 10, 10, 10, 11, 9, 10, 8, 8, 10, 10, 8, 9, 9, 8, 12, 10, 11, 10, 9, 9, 10, 8, 12, 10, 10, 10, 12, 8, 12, 9, 8, 11, 10, 9, 8, 11, 9, 10, 11, 11, 9, 11, 9, 10, 11, 10, 11, 9, 11, 10, 9, 10, 10, 9, 12, 10, 10, 10, 10, 10, 10, 11, 8, 11, 10, 9, 12, 9, 9, 12, 9, 11, 8, 11, 10, 8, 10, 8, 9, 11, 10, 10, 9, 10, 11, 10, 11]"
102,83,31,3.2903225806451615,2.6774193548387095,"[11, 10, 10, 10, 12, 10, 10, 10, 9, 10, 11, 9, 9, 10, 11, 10, 10, 12, 10, 10, 9, 9, 10, 11, 9, 12, 9, 11, 10, 11, 11, 9, 8, 10, 10, 8, 11, 10, 10, 9, 10, 8, 10, 9, 10, 10, 10, 11, 9, 13, 9, 10, 9, 10, 10, 11, 11, 10, 8, 9, 12, 11, 11, 9, 11, 9, 11, 9, 8, 10, 10, 9, 9, 11, 11, 11, 10, 9, 10, 11, 11, 10, 10, 11, 8, 10, 9, 9, 11, 10, 8, 10, 8, 9, 10, 7, 8, 12, 9, 10, 10, 10, 9, 10, 10, 10, 12, 9, 10, 10, 11, 8, 11, 11, 11, 10, 10, 10, 10, 10, 9, 10, 9, 11, 9, 9, 12, 12, 12, 12, 12, 10, 11, 8, 11, 10, 10, 10, 9, 10, 11, 11, 11, 11, 9, 10, 11, 10, 11, 10, 11, 10, 12, 11, 9, 10, 10, 11, 10, 10, 11, 10, 9, 11, 10, 9, 11, 10, 11, 10, 10, 9, 11, 12, 11, 9, 12, 9, 11, 11, 11, 11, 10, 11, 10, 12, 12, 11, 10, 11, 10, 11, 8, 9, 9, 10, 11, 9, 10, 8]"
121,107,44,2.75,2.4318181818181817,"[13, 11, 12, 9, 10, 9, 10, 11, 9, 10, 8, 10, 11, 10, 9, 9, 10, 10, 9, 9, 10, 10, 9, 10, 10, 12, 10, 10, 9, 9, 10, 12, 8, 11, 11, 11, 10, 11, 11, 9, 10, 10, 10, 11, 10, 10, 11, 10, 11, 11, 10, 10, 11, 10, 10, 8, 11, 8, 9, 10, 8, 10, 10, 9, 11, 9, 10, 9, 11, 12, 11, 10, 10, 10, 10, 9, 10, 9, 9, 10, 10, 10, 11, 10, 10, 11, 11, 11, 9, 10, 11, 11, 11, 9, 10, 10, 11, 9, 12, 10, 10, 9, 11, 9, 12, 11, 8, 10, 9, 10, 10, 10, 8, 9, 9, 9, 9, 11, 9, 10, 9, 11, 9, 11, 12, 11, 10, 11, 11, 10, 9, 9, 9, 10, 10, 9, 11, 9, 9, 10, 8, 11, 10, 10, 10, 9, 8, 9, 10, 11, 11, 10, 8, 11, 10, 8, 11, 10, 11, 11, 9, 10, 10, 9, 10, 11, 10, 9, 11, 10, 10, 12, 9, 11, 11, 10, 9, 11, 13, 11, 10, 10, 10, 10, 11, 10, 12, 10, 10, 12, 10, 11, 11, 9, 10, 9, 9, 11, 10, 12]"
79,69,25,3.16,2.76,"[9, 10, 11, 10, 11, 11, 10, 11, 11, 10, 11, 10, 10, 11, 10, 10, 11, 11, 11, 10, 10, 10, 10, 11, 11, 10, 11, 10, 10, 10, 10, 10, 9, 11, 9, 11, 12, 10, 8, 11, 11, 8, 10, 10, 11, 12, 10, 9, 11, 8, 10, 12, 10, 10, 11, 11, 10, 10, 9, 12, 11, 11, 11, 11, 11, 10, 10, 10, 10, 10, 10, 11, 9, 9, 11, 10, 10, 8, 9, 10, 9, 10, 10, 10, 11, 10, 10, 10, 11, 11, 10, 9, 9, 11, 10, 10, 10, 9, 10, 10, 8, 10, 11, 10, 11, 11, 11, 10, 10, 11, 9, 10, 10, 10, 10, 10, 9, 10, 11, 11, 8, 10, 10, 8, 10, 8, 9, 11, 8, 10, 10, 9, 11, 8, 10, 11, 10, 9, 12, 9, 11, 12, 10, 10, 10, 10, 10, 11, 11, 9, 9, 10, 10, 12, 9, 9, 7, 11, 10, 11, 10, 10, 9, 9, 11, 9, 11, 11, 9, 11, 10, 10, 10, 12, 9, 8, 8, 10, 11, 10, 10, 9, 11, 12, 9, 10, 9, 8, 7, 9, 11, 11, 9, 12, 10, 11, 10, 9, 11, 8]"
88,76,27,3.259259259259259,2.814814814814815,"[11, 12, 11, 9, 10, 11, 11, 10, 9, 8, 12, 11, 10, 11, 12, 9, 9, 9, 11, 9, 10, 10, 11, 11, 9, 11, 12, 10, 10, 10, 10, 10, 7, 10, 11, 11, 11, 10, 11, 10, 9, 12, 10, 8, 9, 10, 11, 11, 10, 10, 9, 10, 9, 10, 11, 9, 9, 10, 10, 11, 11, 9, 11, 10, 9, 10, 10, 9, 9, 11, 10, 11, 10, 10, 9, 11, 10, 9, 10, 10, 10, 8, 10, 10, 8, 11, 11, 10, 11, 8, 9, 9, 11, 10, 11, 10, 11, 10, 11, 11, 11, 9, 10, 10, 10, 11, 10, 10, 11, 10, 12, 9, 9, 10, 11, 9, 9, 11, 10, 10, 10, 10, 9, 9, 9, 11, 9, 11, 10, 10, 10, 11, 11, 9, 10, 9, 9, 10, 10, 11, 10, 9, 10, 10, 11, 7, 9, 10, 9, 11, 12, 10, 10, 10, 10, 11, 10, 10, 9, 9, 10, 10, 10, 9, 9, 10, 10, 11, 10, 11, 11, 11, 10, 10, 10, 11, 9, 10, 12, 8, 9, 10, 9, 10, 10, 11, 10, 10, 11, 9, 11, 8, 10, 11, 10, 9, 11, 8, 10, 9]"
146,122,59,2.4745762711864407,2.0677966101694913,"[10, 10, 9, 11, 9, 10, 10, 11, 10, 10, 8, 9, 9, 10, 9, 9, 10, 10, 9, 12, 10, 9, 9, 11, 10, 10, 10, 9, 8, 12, 10, 10, 12, 10, 10, 10, 10, 9, 10, 10, 11, 10, 10, 9, 8, 9, 10, 10, 8, 10, 10, 11, 10, 10, 10, 9, 10, 9, 11, 10, 12, 11, 9, 11, 11, 8, 10, 8, 11, 9, 10, 12, 9, 12, 11, 10, 11, 11, 9, 10, 11, 11, 9, 10, 11, 10, 9, 10, 9, 10, 10, 11, 11, 8, 10, 9, 11, 11, 9, 10, 11, 10, 9, 10, 9, 10, 10, 10, 10, 9, 10, 11, 9, 9, 11, 11, 10, 9, 9, 10, 9, 10, 9, 10, 11, 10, 10, 11, 10, 12, 8, 10, 10, 10, 9, 10, 11, 9, 11, 8, 9, 8, 10, 10, 9, 10, 11, 7, 9, 12, 9, 10, 10, 10, 10, 11, 7, 9, 9, 12, 9, 10, 11, 10, 11, 12, 11, 11, 11, 9, 11, 10, 9, 11, 10, 11, 12, 9, 11, 10, 10, 8, 10, 10, 9, 9, 10, 9, 11, 8, 8, 10, 10, 10, 10, 10, 10, 10, 11, 10]"
86,77,31,2.774193548387097,2.4838709677419355,"[9, 9, 9, 10, 11, 11, 9, 11, 8, 9, 11, 7, 8, 8, 10, 10, 10, 9, 11, 9, 11, 10, 11, 12, 9, 9, 9, 11, 10, 10, 9, 11, 11, 11, 10, 11, 10, 9, 9, 10, 9, 10, 10, 9, 10, 9, 9, 9, 10, 11, 10, 9, 10, 11, 11, 11, 10, 10, 10, 11, 11, 10, 10, 10, 10, 9, 9, 10, 9, 11, 9, 9, 11, 11, 10, 10, 10, 11, 10, 9, 9, 9, 10, 11, 9, 11, 8, 10, 10, 8, 11, 10, 11, 9, 8, 9, 10, 9, 11, 10, 10, 8, 11, 10, 12, 10, 10, 9, 10, 11, 11, 10, 11, 9, 10, 9, 9, 9, 11, 10, 11, 10, 10, 10, 10, 10, 10, 10, 9, 10, 11, 11, 10, 11, 10, 9, 8, 12, 10, 10, 9, 10, 7, 10, 8, 8, 11, 11, 10, 10, 10, 10, 11, 10, 9, 11, 11, 11, 8, 10, 10, 10, 9, 10, 10, 10, 10, 11, 9, 11, 8, 10, 8, 11, 9, 9, 10, 9, 10, 11, 10, 9, 10, 9, 11, 11, 11, 11, 11, 9, 10, 9, 10, 10, 9, 9, 10, 9, 11, 10]"
146,128,51,2.8627450980392157,2.5098039215686274,"[9, 10, 10, 9, 11, 9, 10, 9, 10, 11, 10, 9, 8, 10, 10, 11, 9, 10, 8, 11, 10, 11, 9, 10, 9, 11, 11, 10, 11, 10, 9, 12, 9, 9, 12, 10, 10, 9, 11, 9, 10, 11, 9, 9, 10, 11, 9, 12, 10, 8, 10, 12, 7, 9, 11, 10, 10, 10, 10, 12, 9, 12, 11, 8, 10, 9, 12, 10, 12, 10, 11, 10, 9, 10, 9, 10, 9, 11, 11, 10, 9, 11, 11, 10, 12, 10, 9, 10, 9, 9, 10, 10, 8, 10, 10, 8, 10, 11, 11, 9, 10, 12, 9, 11, 8, 11, 9, 10, 9, 9, 9, 9, 9, 10, 13, 8, 9, 8, 8, 9, 10, 10, 8, 11, 9, 10, 10, 11, 10, 10, 10, 11, 9, 9, 10, 10, 12, 10, 9, 9, 10, 10, 10, 10, 8, 11, 10, 9, 10, 10, 11, 9, 11, 9, 9, 9, 9, 11, 9, 12, 10, 10, 10, 10, 8, 9, 11, 8, 10, 9, 11, 10, 10, 9, 10, 10, 11, 10, 10, 10, 8, 11, 10, 11, 11, 11, 8, 10, 11, 10, 10, 9, 8, 9, 10, 10, 9, 12, 10, 11]"
163,143,34,4.794117647058823,4.205882352941177,"[10, 10, 11, 10, 10, 12, 10, 10, 10, 9, 11, 10, 11, 10, 11, 11, 11, 9, 9, 10, 11, 10, 10, 10, 10, 10, 10, 9, 9, 9, 8, 11, 10, 10, 9, 11, 9, 10, 12, 9, 11, 10, 9, 11, 12, 9, 10, 11, 11, 8, 9, 10, 9, 10, 11, 9, 10, 10, 11, 11, 11, 11, 12, 10, 10, 11, 8, 10, 11, 10, 8, 9, 11, 9, 9, 12, 12, 11, 9, 11, 9, 11, 10, 10, 10, 13, 9, 10, 9, 10, 11, 10, 9, 10, 9, 7, 9, 10, 11, 9, 9, 11, 10, 10, 11, 10, 12, 9, 10, 10, 12, 11, 11, 8, 9, 9, 10, 11, 9, 10, 11, 11, 10, 8, 10, 10, 8, 9, 10, 8, 9, 10, 10, 10, 10, 10, 10, 10, 9, 11, 11, 9, 10, 11, 11, 10, 10, 11, 10, 10, 9, 10, 9, 9, 10, 12, 8, 10, 9, 11, 11, 10, 8, 9, 12, 10, 10, 10, 9, 11, 10, 11, 8, 10, 10, 11, 10, 12, 9, 11, 9, 9, 11, 9, 9, 10, 10, 10, 12, 9, 9, 11, 11, 11, 10, 11, 11, 9, 10, 10, 12, 9, 10, 10, 10, 8, 7, 11, 11, 10, 10, 10, 10, 8, 11, 10, 11, 11, 10, 9, 8, 10, 10, 10, 9, 11, 10, 10, 10, 8, 11, 10, 11, 11, 9, 8, 12, 10, 10, 11, 10, 11, 11, 10, 11, 10, 11, 9, 10, 8, 11, 10, 12, 9, 12, 10, 10, 10, 8, 10, 8, 9, 11, 10, 12, 11, 10, 12, 10, 8, 9, 10, 9, 11, 9, 11, 9, 11, 9, 11, 10, 12, 10, 8, 9, 11, 10, 11, 10, 10, 11, 8, 9, 10, 11, 10, 10, 11, 10, 11]"
