N=20 and K=3,,,,,
Virtual cost,Physical cost,Optimal Cost,vCost/OptimalCost,pCost/OptimalCost,Sequence
61,55,49,1.2448979591836735,1.1224489795918366,"[9, 10, 11, 11, 11, 11, 9, 11, 11, 8, 11, 11, 9, 10, 12, 7, 10, 10, 11, 8, 9, 10, 9, 10, 10, 10, 9, 10, 9, 9, 9, 8, 10, 10, 11, 9, 11, 11, 10, 13, 11, 9, 10, 9, 10, 9, 10, 12, 9, 10]"
103,103,68,1.5147058823529411,1.5147058823529411,"[11, 11, 11, 11, 10, 11, 9, 9, 12, 11, 11, 11, 11, 10, 10, 12, 9, 10, 9, 12, 9, 11, 9, 9, 12, 10, 10, 10, 10, 9, 9, 8, 10, 10, 10, 10, 11, 9, 9, 10, 10, 11, 10, 10, 9, 10, 11, 11, 9, 12]"
43,35,29,1.4827586206896552,1.206896551724138,"[9, 10, 11, 10, 10, 11, 9, 9, 12, 10, 8, 12, 11, 10, 10, 11, 10, 10, 9, 11, 8, 11, 9, 11, 12, 9, 9, 10, 12, 10, 10, 8, 11, 11, 11, 10, 9, 10, 10, 10, 11, 10, 10, 9, 10, 11, 9, 10, 10, 10]"
88,74,38,2.3157894736842106,1.9473684210526316,"[10, 10, 10, 10, 9, 10, 12, 10, 8, 10, 10, 11, 11, 11, 10, 10, 10, 10, 10, 9, 10, 10, 11, 11, 11, 11, 10, 9, 12, 10, 10, 11, 8, 9, 10, 11, 11, 9, 9, 10, 10, 7, 11, 8, 10, 9, 9, 8, 11, 9, 8, 9, 9, 8, 10, 9, 11, 10, 10, 11, 10, 12, 12, 10, 10, 10, 10, 9, 13, 10, 10, 9, 9, 9, 10, 10, 11, 9, 9, 9, 8, 11, 11, 10, 10, 10, 10, 10, 11, 10, 11, 11, 11, 12, 10, 12, 10, 11, 11, 10]"
90,86,57,1.5789473684210527,1.5087719298245614,"[9, 10, 10, 10, 11, 10, 10, 11, 11, 11, 11, 10, 10, 11, 11, 11, 10, 9, 9, 10, 11, 11, 11, 10, 9, 11, 9, 11, 11, 11, 9, 10, 11, 10, 12, 10, 8, 11, 9, 10, 10, 9, 8, 11, 8, 10, 10, 9, 10, 10, 11, 11, 10, 11, 9, 9, 11, 10, 10, 9, 10, 11, 11, 11, 10, 10, 10, 10, 10, 11, 11, 10, 9, 10, 9, 10, 10, 10, 11, 9, 10, 10, 9, 10, 9, 10, 9, 11, 11, 10, 11, 11, 9, 9, 11, 9, 9, 10, 12, 10]"
131,119,62,2.1129032258064515,1.9193548387096775,"[11, 9, 10, 11, 9, 12, 10, 10, 10, 11, 11, 10, 11, 10, 8, 9, 8, 9, 11, 9, 11, 9, 12, 11, 8, 10, 10, 10, 11, 9, 11, 10, 11, 10, 9, 8, 11, 11, 10, 11, 10, 10, 11, 10, 9, 9, 10, 9, 10, 10, 10, 12, 10, 10, 10, 10, 11, 9, 11, 10, 8, 9, 12, 12, 10, 12, 10, 12, 11, 10, 8, 10, 10, 10, 11, 9, 10, 9, 9, 9, 9, 9, 12, 11, 11, 10, 10, 10, 9, 10, 10, 11, 9, 10, 10, 10, 11, 10, 10, 10]"
137,131,75,1.8266666666666667,1.7466666666666666,"[11, 10, 10, 10, 11, 11, 11, 10, 12, 10, 9, 10, 10, 9, 10, 9, 11, 10, 10, 12, 11, 10, 10, 11, 10, 10, 10, 9, 10, 10, 10, 11, 12, 9, 8, 9, 10, 13, 9, 10, 8, 11, 9, 11, 8, 11, 10, 11, 9, 10, 10, 12, 11, 10, 10, 11, 9, 10, 10, 11, 10, 11, 11, 10, 8, 8, 9, 9, 10, 10, 10, 10, 11, 9, 10, 11, 10, 11, 10, 10, 11, 9, 10, 11, 10, 12, 9, 8, 11, 9, 10, 10, 11, 11, 11, 9, 11, 9, 10, 10]"
136,134,68,2.0,1.9705882352941178,"[10, 12, 10, 9, 10, 9, 10, 10, 9, 10, 11, 12, 8, 12, 11, 9, 11, 10, 9, 9, 10, 10, 10, 11, 10, 10, 11, 9, 11, 9, 8, 10, 11, 12, 11, 10, 10, 9, 9, 9, 11, 10, 8, 11, 10, 11, 11, 11, 12, 10, 9, 12, 10, 10, 11, 11, 11, 10, 10, 11, 9, 10, 11, 10, 11, 12, 10, 12, 10, 10, 11, 9, 9, 11, 10, 10, 11, 10, 9, 10, 11, 10, 11, 11, 10, 10, 10, 10, 9, 10, 11, 11, 10, 11, 11, 11, 10, 9, 9, 11]"
106,98,68,1.5588235294117647,1.4411764705882353,"[9, 8, 9, 10, 11, 10, 11, 10, 12, 10, 11, 8, 10, 8, 10, 10, 10, 13, 11, 11, 10, 9, 9, 9, 10, 8, 11, 10, 10, 10, 8, 10, 10, 11, 9, 9, 11, 10, 10, 9, 9, 9, 11, 10, 10, 8, 11, 11, 9, 9, 10, 10, 10, 11, 9, 10, 9, 10, 11, 10, 10, 11, 9, 9, 11, 11, 10, 10, 10, 7, 8, 10, 11, 9, 9, 10, 10, 9, 10, 10, 10, 10, 10, 9, 11, 9, 10, 10, 11, 10, 10, 10, 11, 10, 9, 10, 9, 10, 9, 10]"
105,89,51,2.0588235294117645,1.7450980392156863,"[10, 10, 12, 8, 12, 11, 12, 11, 11, 8, 10, 8, 11, 10, 9, 10, 8, 10, 9, 11, 8, 10, 10, 11, 11, 9, 9, 11, 10, 11, 11, 9, 10, 11, 10, 12, 9, 11, 8, 11, 10, 10, 12, 9, 10, 8, 12, 9, 9, 11, 10, 10, 11, 10, 10, 9, 10, 9, 9, 10, 10, 10, 9, 10, 10, 9, 11, 12, 12, 9, 9, 11, 11, 11, 10, 10, 10, 7, 10, 11, 10, 9, 9, 10, 11, 10, 10, 10, 11, 10, 10, 9, 9, 9, 11, 10, 9, 9, 11, 10]"
100,86,68,1.4705882352941178,1.2647058823529411,"[12, 11, 11, 10, 9, 10, 11, 10, 10, 11, 10, 10, 8, 12, 11, 9, 11, 8, 11, 9, 11, 10, 10, 7, 8, 10, 9, 9, 9, 10, 11, 11, 10, 10, 9, 9, 11, 11, 11, 9, 11, 10, 9, 10, 10, 10, 10, 9, 10, 8, 9, 11, 10, 11, 10, 10, 10, 11, 9, 10, 12, 11, 9, 11, 11, 11, 10, 8, 11, 11, 13, 9, 9, 10, 11, 10, 10, 11, 11, 10, 11, 9, 9, 12, 10, 11, 10, 10, 9, 9, 9, 10, 12, 10, 10, 9, 10, 9, 10, 8]"
85,75,51,1.6666666666666667,1.4705882352941178,"[11, 12, 9, 9, 12, 10, 11, 10, 9, 11, 11, 11, 10, 12, 10, 9, 10, 10, 8, 10, 8, 10, 10, 11, 11, 9, 9, 9, 10, 12, 8, 11, 11, 11, 11, 11, 9, 12, 9, 10, 12, 10, 9, 9, 10, 9, 10, 11, 11, 10, 11, 9, 10, 11, 10, 10, 9, 10, 10, 9, 11, 9, 11, 10, 11, 7, 10, 11, 10, 10, 11, 11, 11, 9, 10, 9, 9, 9, 9, 10, 12, 9, 9, 10, 9, 9, 10, 11, 10, 9, 12, 11, 10, 12, 11, 10, 11, 11, 10, 9]"
163,149,125,1.304,1.192,"[8, 11, 8, 10, 11, 11, 9, 10, 10, 10, 11, 9, 9, 10, 11, 10, 9, 10, 9, 9, 10, 8, 10, 9, 12, 11, 8, 11, 10, 10, 10, 11, 9, 11, 8, 10, 12, 9, 13, 10, 10, 10, 10, 10, 9, 9, 10, 9, 10, 11, 9, 10, 13, 10, 10, 10, 10, 12, 11, 10, 9, 9, 10, 9, 10, 11, 10, 10, 10, 10, 9, 11, 10, 10, 10, 11, 8, 9, 11, 10, 9, 9, 9, 11, 8, 10, 14, 9, 7, 10, 10, 11, 9, 9, 9, 10, 11, 10, 9, 9]"
182,160,88,2.0681818181818183,1.8181818181818181,"[9, 11, 9, 11, 10, 9, 9, 11, 10, 9, 10, 8, 8, 12, 10, 11, 9, 10, 10, 9, 11, 10, 10, 10, 11, 12, 10, 11, 12, 11, 8, 10, 10, 11, 10, 11, 11, 11, 8, 10, 8, 10, 11, 11, 12, 10, 10, 12, 10, 12, 10, 9, 10, 10, 9, 10, 10, 10, 11, 11, 10, 9, 9, 9, 10, 9, 10, 10, 10, 11, 9, 11, 10, 11, 10, 9, 10, 9, 11, 12, 9, 11, 10, 10, 10, 11, 10, 10, 9, 9, 9, 10, 9, 12, 10, 10, 8, 10, 9, 9, 9, 9, 9, 10, 11, 9, 9, 11, 9, 11, 9, 10, 11, 10, 9, 11, 11, 10, 11, 8, 11, 12, 9, 9, 9, 11, 10, 9, 9, 9, 10, 8, 10, 10, 11, 8, 12, 11, 9, 11, 11, 9, 10, 10, 9, 10, 11, 10, 11, 8, 8, 11, 11, 10, 9, 11, 9, 9, 10, 8, 7, 8, 10, 10, 10, 11, 10, 9, 10, 10, 9, 9, 8, 10, 11, 9, 10, 10, 9, 10, 10, 9, 11, 9, 9, 10, 10, 9, 9, 10, 11, 12, 9, 9, 10, 11, 10, 11, 9, 10]"
190,168,102,1.8627450980392157,1.6470588235294117,"[9, 10, 10, 8, 9, 9, 8, 8, 10, 10, 11, 8, 10, 10, 11, 10, 11, 11, 10, 11, 8, 12, 11, 7, 9, 10, 9, 8, 12, 10, 6, 9, 10, 9, 11, 10, 10, 8, 10, 9, 10, 10, 9, 12, 10, 10, 8, 10, 9, 10, 10, 9, 10, 9, 10, 9, 8, 9, 11, 10, 10, 12, 9, 10, 11, 10, 9, 11, 11, 9, 10, 11, 9, 11, 9, 11, 11, 10, 11, 11, 13, 8, 10, 9, 10, 11, 9, 9, 11, 11, 9, 12, 9, 9, 10, 11, 11, 11, 10, 10, 10, 12, 11, 10, 10, 9, 9, 9, 8, 11, 9, 9, 11, 9, 11, 10, 12, 9, 9, 9, 10, 10, 10, 10, 11, 11, 10, 11, 7, 11, 10, 8, 11, 10, 11, 10, 9, 11, 10, 10, 10, 11, 11, 10, 8, 9, 9, 13, 11, 10, 11, 9, 9, 10, 10, 10, 10, 8, 13, 10, 9, 10, 9, 11, 11, 10, 10, 10, 11, 11, 10, 10, 11, 11, 9, 10, 12, 9, 9, 9, 11, 9, 9, 8, 10, 10, 9, 11, 11, 9, 12, 10, 9, 9, 11, 10, 10, 10, 11, 11]"
230,208,129,1.7829457364341086,1.6124031007751938,"[11, 8, 10, 11, 9, 11, 10, 11, 9, 12, 10, 10, 10, 9, 10, 11, 10, 11, 10, 9, 10, 12, 10, 9, 10, 11, 9, 10, 8, 9, 11, 9, 12, 10, 9, 10, 12, 12, 10, 10, 9, 8, 11, 11, 10, 12, 9, 11, 12, 10, 10, 11, 10, 10, 10, 13, 10, 10, 10, 9, 8, 10, 9, 11, 9, 9, 9, 11, 9, 9, 12, 12, 11, 10, 10, 10, 9, 11, 10, 11, 10, 13, 11, 11, 10, 9, 9, 11, 8, 10, 11, 8, 9, 10, 9, 12, 11, 10, 10, 9, 11, 9, 10, 11, 10, 10, 9, 10, 12, 10, 10, 10, 10, 10, 9, 11, 10, 9, 12, 11, 11, 10, 10, 10, 10, 9, 10, 10, 9, 10, 10, 11, 11, 9, 11, 11, 11, 10, 9, 12, 11, 9, 9, 11, 11, 9, 9, 11, 11, 10, 12, 10, 11, 10, 9, 11, 9, 9, 9, 10, 10, 10, 9, 10, 8, 9, 10, 12, 11, 9, 9, 10, 11, 10, 11, 11, 10, 10, 12, 9, 10, 10, 13, 9, 12, 11, 10, 9, 12, 9, 11, 10, 11, 9, 12, 10, 11, 10, 11, 10]"
171,155,100,1.71,1.55,"[8, 8, 9, 10, 9, 9, 10, 11, 10, 11, 9, 11, 9, 9, 11, 10, 11, 10, 9, 10, 11, 10, 10, 10, 11, 11, 8, 10, 11, 10, 10, 10, 10, 11, 14, 10, 9, 10, 10, 8, 12, 10, 9, 8, 10, 9, 10, 9, 9, 9, 9, 10, 10, 10, 9, 11, 9, 9, 8, 9, 8, 10, 11, 12, 11, 10, 12, 10, 10, 9, 11, 10, 10, 9, 11, 8, 12, 10, 8, 8, 11, 12, 11, 11, 12, 9, 11, 9, 10, 11, 9, 11, 10, 10, 9, 11, 10, 12, 9, 11, 9, 9, 8, 9, 10, 9, 12, 8, 9, 9, 11, 10, 11, 10, 11, 10, 10, 12, 9, 11, 9, 11, 9, 11, 10, 11, 10, 8, 10, 12, 10, 10, 11, 11, 9, 11, 9, 12, 10, 11, 9, 10, 11, 10, 10, 11, 11, 10, 10, 10, 9, 9, 10, 11, 10, 11, 11, 9, 9, 9, 11, 11, 11, 11, 11, 7, 10, 9, 11, 8, 12, 11, 10, 10, 9, 11, 12, 9, 9, 10, 11, 10, 8, 10, 9, 10, 11, 10, 10, 11, 10, 9, 10, 7, 9, 10, 8, 12, 8, 11]"
184,166,104,1.7692307692307692,1.5961538461538463,"[9, 9, 10, 10, 10, 9, 11, 10, 11, 11, 11, 12, 9, 12, 11, 10, 9, 7, 9, 10, 8, 10, 10, 10, 12, 9, 10, 11, 11, 11, 10, 11, 10, 9, 11, 11, 7, 12, 8, 10, 11, 11, 11, 9, 9, 8, 11, 9, 10, 10, 11, 10, 9, 9, 10, 10, 10, 9, 11, 13, 10, 10, 10, 10, 10, 10, 10, 8, 10, 10, 11, 13, 10, 10, 9, 10, 9, 10, 8, 11, 11, 9, 11, 11, 9, 11, 11, 10, 11, 8, 9, 9, 12, 9, 9, 10, 12, 11, 10, 9, 10, 10, 12, 12, 11, 10, 9, 11, 8, 11, 9, 11, 11, 11, 9, 11, 9, 9, 8, 9, 12, 8, 10, 10, 9, 11, 13, 11, 12, 10, 11, 10, 10, 11, 10, 10, 9, 9, 11, 8, 10, 10, 11, 10, 10, 9, 10, 11, 9, 10, 10, 10, 9, 11, 12, 10, 9, 9, 10, 11, 9, 11, 9, 10, 8, 9, 10, 11, 10, 11, 11, 11, 9, 10, 11, 9, 11, 9, 10, 10, 10, 9, 10, 10, 10, 10, 9, 8, 10, 11, 10, 9, 12, 9, 9, 9, 9, 9, 8, 12]"
165,151,71,2.323943661971831,2.1267605633802815,"[11, 10, 10, 8, 10, 8, 12, 8, 10, 10, 10, 11, 9, 11, 9, 10, 11, 11, 10, 11, 12, 9, 10, 11, 10, 9, 10, 11, 10, 10, 9, 10, 9, 12, 11, 10, 10, 11, 10, 11, 9, 10, 9, 10, 10, 10, 10, 9, 11, 12, 8, 8, 10, 12, 7, 10, 10, 9, 11, 10, 10, 11, 6, 10, 12, 11, 11, 10, 10, 10, 10, 11, 11, 9, 11, 9, 11, 11, 10, 10, 9, 10, 8, 10, 11, 11, 10, 10, 10, 11, 10, 9, 9, 10, 10, 11, 10, 12, 8, 10, 12, 10, 10, 10, 13, 10, 9, 10, 9, 11, 11, 9, 10, 9, 10, 11, 10, 11, 11, 9, 10, 11, 9, 11, 10, 12, 9, 8, 10, 11, 9, 11, 11, 10, 10, 10, 12, 10, 9, 10, 11, 10, 10, 9, 9, 10, 10, 10, 11, 11, 10, 10, 9, 8, 10, 11, 12, 10, 10, 11, 11, 8, 10, 10, 9, 8, 8, 11, 11, 9, 12, 10, 10, 8, 9, 11, 8, 11, 11, 11, 10, 11, 10, 11, 10, 9, 8, 10, 10, 10, 11, 9, 9, 9, 11, 9, 9, 10, 11, 10]"
235,211,123,1.910569105691057,1.7154471544715446,"[10, 10, 10, 11, 10, 12, 11, 8, 11, 11, 9, 11, 8, 10, 10, 9, 10, 10, 10, 9, 9, 10, 8, 9, 7, 9, 10, 9, 10, 10, 10, 10, 13, 9, 10, 10, 10, 11, 9, 11, 10, 8, 9, 11, 9, 10, 10, 11, 10, 10, 9, 10, 10, 11, 11, 10, 10, 11, 10, 11, 11, 9, 11, 11, 10, 11, 11, 9, 11, 10, 12, 10, 12, 10, 9, 11, 11, 8, 10, 11, 11, 13, 11, 8, 9, 10, 10, 9, 10, 11, 9, 12, 11, 10, 11, 9, 11, 10, 11, 12, 11, 11, 10, 10, 11, 10, 10, 11, 11, 11, 10, 11, 9, 10, 11, 10, 10, 10, 10, 10, 9, 12, 7, 9, 12, 10, 9, 8, 8, 10, 11, 9, 9, 10, 10, 10, 11, 10, 11, 9, 10, 11, 11, 10, 11, 10, 11, 10, 10, 10, 10, 10, 11, 10, 9, 10, 10, 9, 9, 10, 9, 11, 10, 9, 9, 10, 10, 12, 9, 10, 10, 10, 9, 10, 9, 9, 10, 9, 9, 9, 9, 10, 10, 9, 9, 9, 10, 11, 8, 9, 10, 11, 9, 11, 9, 12, 9, 10, 10, 10]"
206,196,85,2.4235294117647057,2.3058823529411763,"[10, 10, 8, 10, 8, 8, 8, 10, 9, 10, 10, 8, 9, 11, 10, 12, 10, 11, 11, 10, 9, 10, 10, 9, 10, 10, 10, 12, 10, 11, 9, 10, 10, 10, 10, 12, 9, 10, 11, 10, 10, 8, 11, 12, 10, 10, 8, 11, 11, 10, 11, 11, 10, 10, 10, 12, 10, 11, 9, 9, 11, 9, 10, 10, 10, 10, 9, 11, 11, 9, 10, 10, 10, 11, 11, 10, 10, 10, 9, 9, 10, 9, 12, 10, 11, 11, 9, 9, 11, 7, 10, 10, 12, 8, 9, 10, 10, 11, 10, 10, 8, 10, 10, 9, 10, 10, 9, 10, 10, 10, 8, 9, 10, 11, 10, 12, 11, 8, 10, 10, 10, 10, 9, 11, 11, 11, 9, 10, 11, 10, 11, 12, 9, 12, 8, 8, 9, 10, 10, 11, 11, 9, 9, 9, 10, 7, 10, 11, 9, 9, 11, 10, 13, 8, 9, 9, 11, 10, 9, 10, 12, 10, 11, 10, 10, 9, 10, 10, 9, 11, 10, 10, 11, 11, 10, 9, 11, 9, 12, 9, 9, 10, 10, 12, 9, 13, 10, 10, 12, 10, 10, 11, 12, 10, 9, 9, 10, 10, 10, 10]"
188,152,88,2.1363636363636362,1.7272727272727273,"[11, 10, 9, 8, 12, 9, 12, 11, 9, 10, 9, 10, 9, 10, 9, 10, 10, 11, 9, 11, 10, 11, 11, 11, 11, 12, 11, 10, 8, 9, 10, 11, 10, 10, 9, 9, 10, 11, 11, 10, 11, 9, 8, 10, 8, 10, 9, 11, 11, 11, 11, 10, 12, 11, 11, 11, 12, 12, 9, 9, 11, 10, 12, 9, 8, 10, 11, 11, 10, 9, 9, 10, 11, 10, 8, 9, 11, 10, 9, 12, 9, 10, 11, 12, 11, 9, 9, 12, 10, 10, 9, 9, 7, 10, 7, 10, 9, 11, 10, 8, 10, 11, 11, 9, 11, 9, 9, 10, 10, 9, 9, 11, 11, 10, 10, 9, 12, 10, 9, 9, 10, 7, 9, 9, 10, 9, 9, 10, 9, 11, 10, 7, 11, 10, 10, 11, 10, 10, 11, 8, 10, 10, 11, 10, 10, 9, 9, 11, 10, 10, 10, 9, 12, 10, 10, 9, 12, 11, 11, 10, 11, 11, 11, 9, 9, 11, 11, 10, 11, 11, 11, 9, 11, 10, 12, 11, 13, 11, 10, 10, 11, 9, 11, 10, 11, 10, 9, 10, 9, 10, 10, 10, 10, 10, 9, 9, 10, 10, 9, 9]"
181,169,87,2.0804597701149423,1.9425287356321839,"[10, 10, 11, 8, 10, 10, 10, 10, 8, 10, 9, 10, 11, 10, 10, 10, 10, 11, 9, 10, 8, 11, 9, 11, 11, 10, 9, 12, 10, 7, 9, 10, 11, 10, 9, 9, 10, 10, 9, 10, 10, 8, 11, 10, 8, 12, 10, 10, 10, 11, 10, 9, 9, 9, 9, 10, 10, 11, 12, 11, 9, 11, 11, 10, 10, 10, 11, 8, 10, 11, 10, 11, 9, 11, 10, 12, 10, 9, 10, 11, 9, 10, 10, 9, 10, 9, 11, 10, 11, 11, 11, 11, 9, 10, 10, 11, 8, 11, 8, 11, 9, 12, 11, 11, 9, 11, 9, 10, 9, 10, 12, 9, 11, 10, 10, 9, 11, 11, 10, 11, 10, 9, 9, 10, 10, 11, 10, 10, 10, 10, 9, 12, 9, 10, 10, 11, 11, 12, 10, 11, 10, 10, 11, 9, 11, 10, 10, 8, 12, 8, 10, 11, 10, 10, 10, 9, 11, 9, 11, 9, 11, 8, 9, 10, 9, 9, 10, 9, 11, 10, 10, 10, 10, 12, 10, 10, 11, 11, 10, 9, 10, 10, 10, 11, 7, 11, 9, 10, 12, 10, 9, 10, 10, 11, 10, 10, 9, 11, 10, 12]"
310,284,138,2.246376811594203,2.0579710144927534,"[11, 12, 9, 10, 8, 11, 11, 10, 11, 10, 11, 10, 11, 10, 9, 9, 9, 9, 9, 11, 10, 10, 10, 10, 11, 10, 11, 9, 8, 9, 9, 10, 9, 10, 9, 8, 12, 10, 11, 12, 9, 9, 9, 9, 9, 10, 11, 10, 9, 9, 12, 10, 8, 11, 9, 8, 11, 9, 9, 10, 10, 10, 11, 10, 10, 11, 10, 9, 10, 10, 7, 9, 9, 10, 9, 11, 10, 11, 10, 10, 8, 9, 11, 9, 9, 9, 10, 9, 12, 11, 12, 10, 11, 9, 10, 8, 10, 11, 9, 12, 10, 10, 10, 11, 11, 10, 12, 11, 9, 9, 9, 10, 10, 9, 8, 8, 10, 11, 11, 11, 10, 8, 10, 9, 10, 8, 10, 12, 12, 10, 11, 11, 10, 11, 10, 10, 10, 9, 9, 11, 10, 10, 9, 10, 9, 11, 11, 9, 10, 12, 11, 12, 11, 10, 10, 11, 10, 12, 13, 6, 9, 10, 10, 10, 12, 11, 9, 11, 9, 8, 12, 9, 9, 10, 9, 10, 11, 9, 11, 10, 9, 9, 9, 10, 11, 10, 10, 9, 10, 10, 11, 8, 10, 7, 10, 11, 10, 11, 10, 10, 9, 9, 11, 11, 11, 10, 13, 11, 11, 10, 13, 11, 9, 11, 10, 10, 10, 12, 9, 10, 12, 10, 10, 9, 8, 9, 9, 8, 9, 10, 11, 11, 11, 10, 9, 11, 10, 8, 10, 10, 11, 12, 8, 9, 8, 8, 10, 9, 9, 11, 11, 10, 11, 9, 10, 11, 9, 11, 11, 8, 11, 9, 9, 10, 8, 11, 8, 11, 9, 9, 12, 10, 7, 11, 11, 11, 8, 8, 10, 10, 10, 9, 9, 10, 12, 9, 9, 9, 10, 9, 11, 10, 11, 9, 11, 10, 10, 9, 10, 11]"
